Glyph Code: 56f627ca26765ab403b2ca7ab650ba79, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (45.59568, 749.88), Page: 1
Glyph Code: 3d0b5b2c7b60438f1575ab1f24974100, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (51.35856, 749.88), Page: 1
Glyph Code: 71a06c5ea20b100283c86ee1522c4c60, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (57.12143999999999, 749.88), Page: 1
Glyph Code: 25d455ac7ad2c2bc2d22c2eac3f88844, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (59.74896, 749.88), Page: 1
Glyph Code: 5149cb07fec3bfd8d223510b9311cac5, Text: I, Unicode: 73, Font Size: 11.039999999999964, Position: (62.144639999999995, 749.88), Page: 1
Glyph Code: 57e89068be2b2c444f701b2a95c8059b, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (65.01504, 749.88), Page: 1
Glyph Code: 63007852e4fff065a8d7c7772454689c, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (70.77792, 749.88), Page: 1
Glyph Code: 0ae2f7aa53ef6531c172903fc9c637a6, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (76.29791999999999, 749.88), Page: 1
Glyph Code: 4ce5eb128dd978d10b2d36e242b30861, Text: c, Unicode: 99, Font Size: 11.039999999999964, Position: (78.92544, 749.88), Page: 1
Glyph Code: e21825c68c182f759151f01962a1d3a4, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (83.48496, 749.88), Page: 1
Glyph Code: c3213ab014744b69cb7bd8fd650b3390, Text: I, Unicode: 73, Font Size: 11.039999999999964, Position: (85.88064, 749.88), Page: 1
Glyph Code: 4b43ead285076b084e3fb4a4cadbe8b6, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (88.75104, 749.88), Page: 1
Glyph Code: ec64320e5bef7d12e947924e63f074a5, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (94.51392000000001, 749.88), Page: 1
Glyph Code: dadee46bfe9635c0393b85c012503ac0, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (100.27680000000001, 749.88), Page: 1
Glyph Code: 896dbae35c6ea275a35e039e774c3877, Text: t, Unicode: 116, Font Size: 11.039999999999964, Position: (106.03968, 749.88), Page: 1
Glyph Code: d2963e8fcdeb01a547fee07ccca16dd2, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (109.63872, 749.88), Page: 1
Glyph Code: d0ecc9a2e748e0a0d8ce98cd3583586d, Text: 3, Unicode: 51, Font Size: 11.039999999999964, Position: (112.13, 749.88), Page: 1
Glyph Code: 859bad6b84c6e80876c63b03d3720a64, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (117.65, 749.88), Page: 1
Glyph Code: 73d3019ebe8df202a2a5288deba5e096, Text: H, Unicode: 72, Font Size: 11.039999999999964, Position: (120.05, 749.88), Page: 1
Glyph Code: 882529e66b9b00a7b6665cf969bb3dcc, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (126.99416, 749.88), Page: 1
Glyph Code: 114017b56c20ad111710846a3c717f78, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (132.49208, 749.88), Page: 1
Glyph Code: 12e1bebf0f8546e75d5c9276ffccfe6c, Text: p, Unicode: 112, Font Size: 11.039999999999964, Position: (135.14168, 749.88), Page: 1
Glyph Code: 61ad66cc4cef9af727833e3437277daf, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (140.93, 749.88), Page: 1
Glyph Code: 19faafa69bc3340dee82e93da4b3fb6a, Text: 4, Unicode: 52, Font Size: 11.039999999999964, Position: (570.7, 749.88), Page: 1
Glyph Code: a26535ec7bbde2433ca5554adc25fa05, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (576.22, 749.88), Page: 1
Glyph Code: 85b05ff65eb4ce8c31b7a2c9a3f2efd8, Text: ष, Unicode: 2359, Font Size: 11.039999999999964, Position: (72.024, 717.78448), Page: 1
Glyph Code: 9085252c17fc7733c14fc7f25f3130d2, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (78.504, 719.86), Page: 1
Glyph Code: e1ca6dd0de1118b03ca90efcfd59db81, Text: ज, Unicode: 2332, Font Size: 11.039999999999964, Position: (72.024, 698.82448), Page: 1
Glyph Code: 80e20f06c53720d85bf512fc9fc64037, Text: ्, Unicode: 2381, Font Size: 11.039999999999964, Position: (72.024, 698.82448), Page: 1
Glyph Code: 304c07bb32537caa93a7b5755649a8e0, Text: ञ, Unicode: 2334, Font Size: 11.039999999999964, Position: (72.024, 698.82448), Page: 1
Glyph Code: 0191c48e73f5a9a71ffa2f3bf602bab9, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (80.904, 700.9), Page: 1
Glyph Code: e49ba47bfc35c98a1cab007909755e5c, Text: S, Unicode: 83, Font Size: 11.039999999999964, Position: (117.41, 719.62), Page: 1
Glyph Code: 922e01155d211e58a7d0dc4b93c81a2f, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (122.44995999999999, 719.62), Page: 1
Glyph Code: 97652b67dc2db16a8c3588ae6e0fd108, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (128.21856, 719.62), Page: 1
Glyph Code: e003727b788ec20db64aa0c3ebd98c5c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (133.49, 719.62), Page: 1
Glyph Code: 7a500bedc8404015c3c72c733411e289, Text: G, Unicode: 71, Font Size: 11.039999999999964, Position: (117.41, 700.66), Page: 1
Glyph Code: 6eac4882167ebd903bb40b0838a850ae, Text: y, Unicode: 121, Font Size: 11.039999999999964, Position: (124.37624, 700.66), Page: 1
Glyph Code: 5d8a108224e8d4f24937ef06e316b55b, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (129.37736, 700.66), Page: 1
Glyph Code: 9e6b29683caea40510d188b90019ede0, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (134.66552, 700.66), Page: 1
Glyph Code: fb6d01e2e76cf926941e96db54cb0a67, Text: j, Unicode: 106, Font Size: 11.039999999999964, Position: (137.32616, 700.66), Page: 1
Glyph Code: ad352878f789e6667603088b4d9f61b0, Text: N, Unicode: 78, Font Size: 11.039999999999964, Position: (139.96472, 700.66), Page: 1
Glyph Code: 0feadf6e602c25dbc324aa925b931eec, Text: j, Unicode: 106, Font Size: 11.039999999999964, Position: (147.15176, 700.66), Page: 1
Glyph Code: e76c7b538a0d070d8631753867982cd6, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (149.79032, 700.66), Page: 1
Glyph Code: 77673e5fb66e7cd9518e3105ff4b0ae1, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (155.07848, 700.66), Page: 1
Glyph Code: cfa17d3bfc4695316026758f2b950d80, Text: d, Unicode: 100, Font Size: 11.039999999999964, Position: (157.71704, 700.66), Page: 1
Glyph Code: 0bb6ada5a24641c08b3b6683090df903, Text: n, Unicode: 110, Font Size: 11.039999999999964, Position: (163.47992, 700.66), Page: 1
Glyph Code: 554c2460d2bf73a859d811bde3be84cf, Text: y, Unicode: 121, Font Size: 11.039999999999964, Position: (169.2428, 700.66), Page: 1
Glyph Code: 2331f2a24200285ac317f67102bf06d3, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (174.31, 700.66), Page: 1
Glyph Code: baae5ae33707f095c69f3ff1d5fc6419, Text: स, Unicode: 2360, Font Size: 11.039999999999964, Position: (185.11, 717.78448), Page: 1
Glyph Code: 2104cc56dc2844f125b0c4a144c4f240, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (193.03, 719.86), Page: 1
Glyph Code: 7a0b2c5784cf4180dcb514344acb47aa, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (185.11, 700.66), Page: 1
Glyph Code: 8a05874a2b72a7107224f1d3fa3d23bd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (187.51, 700.66), Page: 1
Glyph Code: ef86ba2b13a906f895448b52ca215919, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (230.5, 719.62), Page: 1
Glyph Code: c8033e78867888a4204c7899483e4ae0, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (234.82, 719.62), Page: 1
Glyph Code: 9dffc93a5d2ea4d8113836b1d25d3db5, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (240.1, 719.62), Page: 1
Glyph Code: 61e0ebe6d58ecdf9a225171bed45a04e, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (230.5, 700.66), Page: 1
Glyph Code: 36571046880f977d37db0255beb7809d, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (232.9, 700.66), Page: 1
Glyph Code: dcc3d36bd8f6a714388093acbe1faf3f, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (322.68, 719.62), Page: 1
Glyph Code: 694b045adfcebc3b93f507bdef07795c, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (328.44, 719.62), Page: 1
Glyph Code: 2760ccf5a1f4c406ca5a916587fb9387, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (333.72, 719.62), Page: 1
Glyph Code: 500efbba56f03f1b2d8b0bda1afc14fd, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (322.68, 700.66), Page: 1
Glyph Code: 5b9c07e331e9fa1130436f7822c4ca81, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (325.08, 700.66), Page: 1
Glyph Code: cbf11b54b71f0d2c68e8fc1168b6006b, Text: क, Unicode: 2325, Font Size: 11.039999999999964, Position: (368.3, 717.78448), Page: 1
Glyph Code: f3fe485500bb9456f5eff0e54364fed9, Text: ्, Unicode: 2381, Font Size: 11.039999999999964, Position: (368.3, 717.78448), Page: 1
Glyph Code: 451cc624e72e1e314f5889fae949e66d, Text: ष, Unicode: 2359, Font Size: 11.039999999999964, Position: (368.3, 717.78448), Page: 1
Glyph Code: 4791cc89d07ab22901a26f3d5f9b4317, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (376.94, 719.86), Page: 1
Glyph Code: 6e3cf4cf200ef12345baf5c62a565a30, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (368.3, 700.66), Page: 1
Glyph Code: 2ea63bfef5a8c96daaa9213b4c9ea1bb, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (370.7, 700.66), Page: 1
Glyph Code: 93168a48aac187ee8ed5d8607f01f28c, Text: k, Unicode: 107, Font Size: 11.039999999999964, Position: (413.66, 719.62), Page: 1
Glyph Code: 93dbc511506db2aaf8e78ddc716f34ca, Text: S, Unicode: 83, Font Size: 11.039999999999964, Position: (418.6832, 719.62), Page: 1
Glyph Code: 8510646a8d5cc1405e16f683d419355c, Text: h, Unicode: 104, Font Size: 11.039999999999964, Position: (423.75056, 719.62), Page: 1
Glyph Code: 2e1b2e247b191452790985d43421128f, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (429.5024, 719.62), Page: 1
Glyph Code: fa7a99b62fc03997c47d5e85c508a1a3, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (434.79056, 719.62), Page: 1
Glyph Code: 306fb51d678eb25c8e636b859564d918, Text: X, Unicode: 88, Font Size: 11.039999999999964, Position: (437.41808000000003, 719.62), Page: 1
Glyph Code: a257c74382a24ee31ee0cbc17b2c78ca, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (443.21, 719.62), Page: 1
Glyph Code: 3ffd2caaa8925fd385b130536be7c786, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (448.49, 719.62), Page: 1
Glyph Code: 2fdcbf0ff2d1ce51ac1d091d6025c0cc, Text: त, Unicode: 2340, Font Size: 11.039999999999964, Position: (460.73, 717.78448), Page: 1
Glyph Code: bc50d6a7f6bedfd8e1c41051274174e3, Text: ्, Unicode: 2381, Font Size: 11.039999999999964, Position: (460.73, 717.78448), Page: 1
Glyph Code: 11e89802c892b529575adeb6e7b38f03, Text: र, Unicode: 2352, Font Size: 11.039999999999964, Position: (460.73, 717.78448), Page: 1
Glyph Code: 4c9330206350c613fdf00fbca57a5070, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (466.97, 719.86), Page: 1
Glyph Code: f17bb12d7563d76983bdc80d55b8966b, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (460.73, 700.66), Page: 1
Glyph Code: 34895409b010d43a6d9df7a47735cd05, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (463.13, 700.66), Page: 1
Glyph Code: 93360f0214127cb963f9a8e8986eff6b, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (413.66, 700.66), Page: 1
Glyph Code: bb84c0b3947b7d1c06eadb6b8d7f5159, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (416.06, 700.66), Page: 1
Glyph Code: 81801aed9ddf9d1489ad4023fe11ef8a, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (120.05, 653.83), Page: 1
Glyph Code: bb4dd14256d778b129a38c27b85291ce, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (125.33, 653.83), Page: 1
Glyph Code: 64eaaa6f2477120c537cab154e76d09b, Text: S, Unicode: 83, Font Size: 11.039999999999964, Position: (72.024, 670.1800000000001), Page: 1
Glyph Code: 478482a53002a85d04b36ebcb4c8889b, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (77.29008, 670.1800000000001), Page: 1
Glyph Code: bb3125ca04e170a4b70994f1846d47f1, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (85.44864, 670.1800000000001), Page: 1
Glyph Code: efc5db48d0ed5d0690d3407114c3abc6, Text: r, Unicode: 114, Font Size: 11.039999999999964, Position: (90.9576, 670.1800000000001), Page: 1
Glyph Code: 97b634b24098e9204f4bcd7f63e19146, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (94.79952, 670.1800000000001), Page: 1
Glyph Code: 08dfa92fe1a06bf93c9d968690a1c14c, Text: (, Unicode: 40, Font Size: 11.039999999999964, Position: (97.1952, 670.1800000000001), Page: 1
Glyph Code: 70a69253e00104d4e680d4e1513df204, Text: V, Unicode: 86, Font Size: 11.039999999999964, Position: (100.55136, 670.1800000000001), Page: 1
Glyph Code: 45ec5d0696b2ebae6a8b9beb4684ffd4, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (107.03184, 670.1800000000001), Page: 1
Glyph Code: f7f28082b38d5b26e3750eab2f3f04b7, Text: w, Unicode: 119, Font Size: 11.039999999999964, Position: (113.01552000000001, 670.1800000000001), Page: 1
Glyph Code: 801e991919b27e3df59325275fb0eb71, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (121.17408, 670.1800000000001), Page: 1
Glyph Code: a2671bdbafbf3bda5341d340d514fe11, Text: l, Unicode: 108, Font Size: 11.039999999999964, Position: (126.69408000000001, 670.1800000000001), Page: 1
Glyph Code: df2db6105690ea9c0113a60fb37843cf, Text: s, Unicode: 115, Font Size: 11.039999999999964, Position: (129.33264, 670.1800000000001), Page: 1
Glyph Code: 6261db6af3c7fe3043c08c4fe2729701, Text: ), Unicode: 41, Font Size: 11.039999999999964, Position: (133.64928, 670.1800000000001), Page: 1
Glyph Code: aafd55248f47b46efd26a1b2ab60884c, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (137.33, 670.1800000000001), Page: 1
Glyph Code: a19e0cc1676ec27a212ce19d32a95275, Text: अ, Unicode: 2309, Font Size: 11.039999999999964, Position: (72.024, 651.7544800000001), Page: 1
Glyph Code: 6cd728aa32f0d5058477429b844e1952, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (80.664, 653.83), Page: 1
Glyph Code: 806b9a7a6bcf9f21dfd592642eabb638, Text: ऊ, Unicode: 2314, Font Size: 11.039999999999964, Position: (72.024, 632.79448), Page: 1
Glyph Code: 2f251b4bf611a27c2476ee4d530a2981, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (79.944, 634.87), Page: 1
Glyph Code: b3361e168bfe191a74fc428c02fd582c, Text: ओ, Unicode: 2323, Font Size: 11.039999999999964, Position: (72.024, 613.83448), Page: 1
Glyph Code: 4a6ac6983e2119a5dc41249ebe252cb9, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (83.544, 615.91), Page: 1
Glyph Code: bf9a707e3fd44da9905dc8ef5a1dc281, Text: आ, Unicode: 2310, Font Size: 11.039999999999964, Position: (168.31, 651.7544800000001), Page: 1
Glyph Code: 08d4be429cd70fc0f0d12ee85d8d6dd0, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (179.83, 653.83), Page: 1
Glyph Code: 810418cdc279eb4f6b4e3182d2ee9231, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (120.05, 634.87), Page: 1
Glyph Code: 3fd3a5602efcbed231fa20c85ac60a91, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (125.81287999999999, 634.87), Page: 1
Glyph Code: 61a7cfd9a587fe0203e7f5126588d8a0, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (131.57576, 634.87), Page: 1
Glyph Code: ab63af57081714f433363e242784a330, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (134.21432, 634.87), Page: 1
Glyph Code: bf172ab67c398072c2764fbd8aedf58b, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (139.9772, 634.87), Page: 1
Glyph Code: af6e7260f6bad0ea189450cbadc968c3, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (145.74008, 634.87), Page: 1
Glyph Code: 2fc83af124016d9e38d910f2b6e873cf, Text: U, Unicode: 85, Font Size: 11.039999999999964, Position: (148.37864, 634.87), Page: 1
Glyph Code: b9f4df4a87990c92cc278a108497a0a6, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (155.81, 634.87), Page: 1
Glyph Code: f04dbd532262dd1a2d0dc2b43f51495d, Text: ऋ, Unicode: 2315, Font Size: 11.039999999999964, Position: (168.31, 632.79448), Page: 1
Glyph Code: 1e3c3c3c55081e088ca5b96d6d4c707e, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (178.15, 634.87), Page: 1
Glyph Code: 0b1f2e9753d0c8fc58588c0b78ccb3e5, Text: ऑ, Unicode: 2321, Font Size: 11.039999999999964, Position: (168.31, 613.83448), Page: 1
Glyph Code: 820fbb9f5465e0b9b3872b637b9cb414, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (179.83, 615.91), Page: 1
Glyph Code: 08aeeae4be69baed1115efa62a0d1137, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (120.05, 615.91), Page: 1
Glyph Code: 63817c0474fba177c5e951b342294529, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (125.81, 615.91), Page: 1
Glyph Code: 5540504ce9f9e3e9bd2c4cdbc870334a, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (216.31, 653.83), Page: 1
Glyph Code: b676e1034f2797dd8308535a1c124488, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (221.59, 653.83), Page: 1
Glyph Code: e9f040bfdb8a867cc5fdd631c952a861, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (226.9, 653.83), Page: 1
Glyph Code: 322686c1818b4b532e5fff1d7994ad98, Text: R, Unicode: 82, Font Size: 11.039999999999964, Position: (216.31, 634.87), Page: 1
Glyph Code: 49bba0657672f7da14a6413d43f313e8, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (222.31, 634.87), Page: 1
Glyph Code: 132043ee4418f3c47684d075851c714f, Text: O, Unicode: 79, Font Size: 11.039999999999964, Position: (216.31, 615.91), Page: 1
Glyph Code: 9ba501a208e7611d60e65c6ec2b3b840, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (223.51, 615.91), Page: 1
Glyph Code: 5237cbf15d39a738de78ca14666e3289, Text: i, Unicode: 105, Font Size: 11.039999999999964, Position: (312.36, 653.83), Page: 1
Glyph Code: 5336a2194c9b67c6abd03fce933d1e01, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (315.0, 653.83), Page: 1
Glyph Code: 7d551ca7f18f91d3322e2f9dd46583b1, Text: e, Unicode: 101, Font Size: 11.039999999999964, Position: (312.36, 634.87), Page: 1
Glyph Code: d2687a1107de8c7367c7ac42c38278fc, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (317.88, 634.87), Page: 1
Glyph Code: cec607ddd4c9ebf5268365bc59ae72fe, Text: a, Unicode: 97, Font Size: 11.039999999999964, Position: (312.36, 615.91), Page: 1
Glyph Code: 181185362e9130325d18a4ea58219818, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (317.64816, 615.91), Page: 1
Glyph Code: f872ae35335c3478a0991c87daa8b126, Text: ,, Unicode: 44, Font Size: 11.039999999999964, Position: (323.40000000000003, 615.91), Page: 1
Glyph Code: 6fb49345a9349a7e4eb330fee11a9409, Text: o, Unicode: 111, Font Size: 11.039999999999964, Position: (326.03856, 615.91), Page: 1
Glyph Code: 908cdb611fe7e3db542b9b0e3dabcea8, Text: u, Unicode: 117, Font Size: 11.039999999999964, Position: (331.80144, 615.91), Page: 1
Glyph Code: e8db890aaf0fd6244792bee21ed097a9, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (337.8, 615.91), Page: 1
Glyph Code: 221b33e31bf996b1dd08b7aba297f7c0, Text: ई, Unicode: 2312, Font Size: 11.039999999999964, Position: (360.38, 651.7544800000001), Page: 1
Glyph Code: d7defeedef669970c740c9c4a295e797, Text:  , Unicode: 32, Font Size: 11.039999999999964, Position: (366.38, 653.83), Page: 1
